initial_pos,size,code,number,description
1,4,V0101,,Ano de referência
5,2,UF,2,Unidade da Federação
5,8,V0102,2,Número de controle
13,3,V0103,3,Número de série
16,2,V0301,1,Número de ordem
18,1,V0302,2,Sexo
19,2,V3031,3,Dia de nascimento
21,2,V3032,3,Mês de nascimento
23,4,V3033,3,Ano de nascimento
27,3,V8005,,Idade do morador na data de referência
30,1,V0401,1,Condição na unidade domiciliar
31,1,V0402,2,Condição na família
32,1,V0403,3,Número da família
33,1,V0404,4,Cor ou raça
34,1,V0405,5,Tem mãe viva
35,1,V0406,6,Mãe mora no domicílio
36,2,V0407,7,Número de ordem da mãe
38,1,V0408,8,Tem registro de nascimento
39,1,V4111,11a1,Vive em companhia de cônjuge ou companheiro(a)
40,1,V4112,11a2,Natureza da união
41,1,V4011,11a,Estado civil
42,1,V0412,12,O informante desta parte foi
43,1,V0501,1,Nasceu no município de residência
44,1,V0502,2,Nasceu na Unidade da Federação de residência
45,2,V5030,3,Lugar de nascimento
47,1,V0504,4,Morou em outra Unidade da Federação ou país estrangeiro
48,1,V0505,5,Morava na Unidade da Federação na data de referência
49,1,V5061,6,"Código 2 - na data de referência, tinha até 4 anos ininterruptos de residência na Unidade da Federação"
50,1,V5062,6,"Tempo de residência na Unidade da Federação (até 4 anos)"
51,1,V5063,6,"Código 4 - na data de referência, tinha de 5 a 9 anos ininterruptos de residência na Unidade da Federação"
52,1,V5064,6,Tempo de residência na Unidade da Federação (de 5 a 9 anos)
53,1,V5065,6,"Código 6 - na data de referência, tinha 10 anos ou mais de residência na Unidade da Federação"
54,1,V0507,7,Morava na Unidade da Federação há 5 anos da data de referência
55,2,V5080,8,Lugar de residência há 5 anos da data de referência
57,2,V5090,9,Lugar de residência anterior
59,1,V0510,10,Morava no município na data de referência
60,1,V0511,11,Morou em outro município na Unidade da Federação
61,1,V5121,12,"Código 2 - na data de referência, tinha até 4 anos ininterruptos de residência no município"
62,1,V5122,12,Tempo de residência no município (até 4 anos)
63,1,V5123,12,"Código 4 - na data de referência, tinha de 5 a 9 anos ininterruptos de residência no município"
64,1,V5124,12,Tempo de residência no município (de 5 a 9 anos)
65,1,V5125,12,"Código 6 - na data de referência, tinha 10 anos ou mais de residência no município"
66,1,V5126,12a,O informante desta parte foi
67,1,V0601,1,Sabe ler e escrever
68,1,V0602,2,Frequenta escola ou creche
69,1,V6002,2a,Rede de ensino
70,1,V6020,2b,Área da rede pública de ensino
71,2,V6003,3a,Curso que frequenta
73,1,V6030,3b,Duração do ensino fundamental
74,1,V0604,4,O curso que frequenta é seriado
75,1,V0605,5,Série que frequenta
76,1,V0606,6,Anteriormente frequentou escola ou creche
77,2,V6007,7a,Curso mais elevado que frequentou anteriormente
79,1,V6070,7b,Duração do ensino fundamental que frequentou anteriormente
80,1,V0608,8,Este curso que frequentou anteriormente era seriado
81,1,V0609,9,"Concluiu, com aprovação, pelo menos a 1ª série deste curso que frequentou anteriormente"
82,1,V0610,10,"Última série concluída com aprovação, neste curso que frequentou anteriormente"
83,1,V0611,11,Concluiu este curso que frequentou anteriormente
84,1,V06111,11a,"Nos últimos três meses, utilizou a Internet em algum local"
85,1,V061111,11a1,"Nos últimos doze meses, utilizou a Internet em algum local"
86,1,V061112,11a2,O acesso à Internet foi feito através de microcomputador
87,1,V061113,11a2,O acesso à Internet foi feito através de telefone celular
88,1,V061114,11a2,O acesso à Internet foi feito através de tablet
89,1,V061115,11a2,O acesso à Internet foi feito através de tv
90,1,V061116,11a2,O acesso à Internet foi feito através de outro equipamento eletrônico
91,1,V06112,11b,Tem telefone móvel celular para uso pessoal
92,1,V0612,12,O informante desta parte foi
93,1,V0701,1,Teve algum trabalho no período de referência de 365 dias
94,1,V0702,2,"Exerceu tarefas em cultivo, pesca ou criação de animais, destinados à própria alimentação das pessoas moradoras no domicílio, no período de referência de 365 dias"
95,1,V0703,3,"Exerceu tarefas em construção de prédio, cômodo, poço ou outras obras de construção, destinadas ao próprio uso das pessoas moradoras no domicílio, no período de referência de 365 dias"
96,1,V0704,4,Trabalhou na semana de referência
97,1,V0705,5,Esteve afastado temporariamente do trabalho remunerado que tinha na semana de referência
98,4,V7060,6,Código da ocupação no trabalho do período de captação de 358 dias
102,5,V7070,7,Código da atividade principal do empreendimento no trabalho do período de captação de 358 dias
107,1,V0708,8,Posição na ocupação no trabalho do período de captação de 358 dias
108,4,V7090,9,Código da ocupação no trabalho da semana de referência
112,5,V7100,10,Código da atividade principal do empreendimento no trabalho da semana de referência
117,1,V0711,11,Posição na ocupação no trabalho da semana de referência
118,1,V7121,12,Código 2 - recebia normalmente rendimento mensal em dinheiro no mês de referência no(s) trabalho(s) da semana de referência
119,12,V7122,12,Rendimento mensal em dinheiro que recebia normalmente no mês de referência no(s) trabalho(s) da semana de referência
131,1,V7124,12,Código 4 - recebia normalmente rendimento mensal em produtos ou mercadorias no mês de referência no(s) trabalho(s) da semana de referência
132,12,V7125,12,Rendimento mensal em valor dos produtos ou mercadorias que recebia normalmente no mês de referência no(s) trabalho(s) da semana de referência
144,1,V7127,12,Código 6 - recebia normalmente rendimento mensal somente em benefícios no mês de referência no(s) trabalho(s) da semana de referência
145,1,V7128,12,Código 8 - era trabalhador não remunerado no(s) trabalho(s) da semana de referência
146,2,V0713,13,Número de horas habitualmente trabalhadas por semana no(s) trabalho(s) da semana de referência
148,1,V0714,14,Cuidava dos afazeres domésticos na semana de referência
149,2,V0715,15,Número de horas que dedicava normalmente por semana aos afazeres domésticos
151,1,V0716,16,O informante desta parte foi
152,1,V9001,1,Trabalhou na semana de referência
153,1,V9002,2,Esteve afastado temporariamente do trabalho remunerado que tinha na semana de referência
154,1,V9003,3,"Exerceu tarefas em cultivo, pesca ou criação de animais, destinados à própria alimentação das pessoas moradoras no domicílio, na semana de referência"
155,1,V9004,4,"Exerceu tarefas em construção de prédio, cômodo, poço ou outras obras de construção, destinadas ao próprio uso das pessoas moradoras no domicílio, na semana de referência"
156,1,V9005,5,Número de trabalhos que tinha na semana de referência
157,4,V9906,6,Código da ocupação no trabalho principal da semana de referência
161,5,V9907,7,Código da atividade principal do empreendimento no trabalho principal da semana de referência
166,2,V9008,8,Posição na ocupação no trabalho principal da semana de referência
168,1,V9009,9,Recebia do empregador alguma área para produção particular
169,1,V9010,10,Tinha parceria com o empregador
170,1,V90101,10a,Foi contratado somente por pessoa responsável pelo estabelecimento
171,1,V9011,11,Foi contratado somente por pessoa(s) responsável(véis) pelo(s) estabelecimento(s) em que trabalhou como empregado temporário no mês de referência
172,1,V9012,12,"Foi contratado como empregado temporário, somente por intermediário (empresa empreiteira, empreiteiro, “gato”, etc.) no mês de referência"
173,1,V90121,12a,Foi contratado por intemédio de
174,1,V9013,13,Teve ajuda de trabalhador não remunerado membro da unidade domiciliar no mês de referência
175,1,V9014,14,"Número de trabalhadores não remunerados membros da unidade domiciliar, independentemente da idade, que ajudaram à pessoa que era empregado no mês de referência"
176,1,V9151,15,Código 1 - referente à 1ª parcela ou parcela única do empreendimento
177,11,V9152,15,Área informada na 1ª parcela ou parcela única do empreendimento
188,7,V9154,15,"Equivalência em m², referente à unidade de medida de superfície em V9152"
195,1,V9156,15,Código 3 - referente à 2ª parcela do empreendimento
196,11,V9157,15,Área informada na 2ª parcela do empreendimento
207,7,V9159,15,"Equivalência em m², referente à unidade de medida de superfície em V9157"
214,1,V9161,15,Código 5 - referente à 3ª parcela do empreendimento
215,11,V9162,15,Área informada na 3ª parcela do empreendimento
226,7,V9164,15,"Equivalência em m², referente à unidade de medida de superfície em V9162"
233,1,V9016,16,"Tinha pelo menos um empregado temporário, no mês de referência, no trabalho principal da semana de referência"
234,1,V9017,17,"Número de empregados temporários, no mês de referência, no trabalho principal da semana de referência"
235,1,V9018,18,"Tinha pelo menos um empregado permanente, no mês de referência, no trabalho principal da semana de referência"
236,1,V9019,19,"Número de empregados permanentes, no mês de referência, no trabalho principal da semana de referência"
237,1,V9201,20,Código 2 - referente à 1ª parcela ou parcela única do empreendimento
238,11,V9202,20,Área informada na 1ª parcela ou parcela única do empreendimento
249,7,V9204,20,"Equivalência em m², referente à unidade de medida de superfície em V9202"
256,1,V9206,20,Código 4 - referente à 2ª parcela do empreendimento
257,11,V9207,20,Área informada na 2ª parcela do empreendimento
268,7,V9209,20,"Equivalência em m², referente à unidade de medida de superfície em V9207"
275,1,V9211,20,Código 6 - referente à 3ª parcela do empreendimento
276,11,V9212,20,Área informada na 3ª parcela do empreendimento
287,7,V9214,20,"Equivalência em m², referente à unidade de medida de superfície em V9212"
294,1,V9021,21,Condição em relação ao empreendimento do grupamento agrícola
295,1,V9022,22,Parceria contratada neste trabalho
296,1,V9023,23,"Forma contratada de pagamento pelo uso do bem, móvel ou imóvel, arrendado para o empreendimento"
297,1,V9024,24,"Assumiu, previamente, o compromisso de vender uma parte da produção principal do empreendimento no período de referência de 365 dias"
298,1,V9025,25,Vendeu alguma parte da produção principal do empreendimento no período de referência de 365 dias
299,1,V9026,26,"Comprador que adquiriu a totalidade, ou a maior parte, da produção principal do empreendimento que foi vendida no período de referência de 365 dias."
300,1,V9027,27,Algum tipo de produção desenvolvida no empreendimento foi consumida como alimentação pelos membros da unidade domiciliar no mês de referência
301,1,V9028,28,"Parcela da alimentação consumida pelos membros da unidade domiciliar, no mês de referência, que foi retirada de produção desenvolvida no empreendimento"
302,1,V9029,29,Posição na ocupação no trabalho principal da semana de referência
303,1,V9030,30,A jornada normal desse trabalho estava totalmente compreendida no período de 5 horas da manhã às 10 horas da noite
304,1,V9031,31,A jornada normal desse trabalho estava totalmente compreendida no período noturno de 10 horas da noite às 5 horas da manhã seguinte
305,1,V9032,32,Setor do emprego no trabalho principal da semana de referência
306,1,V9033,33,Área do emprego no trabalho principal da semana de referência
307,1,V9034,34,"Era militar do Exército, Marinha de Guerra ou Aeronáutica no trabalho principal da semana de referência"
308,1,V9035,35,Era funcionário público estatutário no trabalho principal da semana de referência
309,1,V9036,36,"Prestava serviço doméstico remunerado em mais de um domicílio, no mês de referência"
310,1,V9037,37,Exercia habitualmente esse trabalho pelo menos uma vez por semana
311,1,V9038,38,"Número de dias por semana que, habitualmente, prestava serviço doméstico remunerado"
312,1,V9039,39,"Número de dias por mês que, habitualmente, prestava serviço doméstico remunerado"
313,1,V9040,40,"Número de pessoas ocupadas, no mês de referência, no empreendimento do trabalho principal da semana de referência"
314,1,V9041,41,"Forma contratada, verbalmente ou por escrito, para o cálculo da remuneração no trabalho principal da semana de referência"
315,1,V9042,42,Tinha carteira de trabalho assinada no trabalho principal da semana de referência
316,1,V9043,43,Recebeu auxílio para moradia no mês de referência
317,1,V9044,44,Recebeu auxílio para alimentação no mês de referência
318,1,V9045,45,Recebeu auxílio para transporte no mês de referência
319,1,V9046,46,Recebeu auxílio para educação ou creche no mês de referência
320,1,V9047,47,Recebeu auxílio para saúde ou reabilitação no mês de referência
321,1,V9048,48,"Número de empregados, no mês de referência, no empreendimento do trabalho principal da semana de referência"
322,1,V9049,49,"Tinha pelo menos um sócio ocupado, no mês de referência, no empreendimento do trabalho principal da semana de referência"
323,1,V9050,50,"Número de sócios ocupados, no mês de referência, no empreendimento do trabalho principal da semana de referência"
324,1,V9051,51,"Tinha pelo menos um trabalhador não remunerado, no mês de referência, no trabalho principal da semana de referência"
325,1,V9052,52,"Número de trabalhadores não remunerados ocupados, no mês de referência, no trabalho principal da semana de referência"
326,1,V9531,53,"Código 1 - recebia normalmente rendimento mensal em dinheiro, no mês de referência, no trabalho principal da semana de referência"
327,12,V9532,53,"Rendimento mensal em dinheiro que recebia normalmente, no mês de referência, no trabalho principal da semana de referência"
339,1,V9534,53,"Código 3 - recebia normalmente rendimento mensal em produtos ou mercadorias, no mês de referência, no trabalho principal da semana de referência"
340,12,V9535,53,"Rendimento mensal em valor dos produtos ou mercadorias que recebia normalmente, no mês de referência, no trabalho principal da semana de referência"
352,1,V9537,53,"Código 5 - recebia normalmente rendimento mensal somente em benefícios, no mês de referência, no trabalho principal da semana de referência"
353,1,V90531,53a,O empreendimento tem registro no Cadastro Nacional de Pessoa Jurídica - CNPJ
354,1,V90532,53b,Esse empreendimento possuía fatura ou nota fiscal para emitir aos clientes
355,1,V90533,53c,Esse empreendimento entregava contracheque a seus funcionários
356,1,V9054,54,Tipo de estabelecimento ou onde era exercido o trabalho principal da semana de referência
357,1,V9055,55,Morava em domicílio que estava no mesmo terreno ou área do estabelecimento em que tinha trabalho
358,1,V9056,56,Ia direto do domicílio em que morava para o trabalho
359,1,V9057,57,Tempo de percurso diário de ida da residência para o local de trabalho
360,2,V9058,58,Número de horas habitualmente trabalhadas por semana no trabalho principal da semana de referência
362,1,V9059,59,Era contribuinte para instituto de previdência no trabalho principal da semana de referência
363,1,V9060,60,Instituto de previdência para o qual contribuía no trabalho principal da semana de referência
364,2,V9611,61,"Número de anos no trabalho principal da semana de referência, contados até a data de referência"
366,2,V9612,61,"Número de meses no trabalho principal da semana de referência, contados até a data de referência"
368,1,V9062,62,Saiu de algum trabalho no período de captação de 358 dias
369,1,V9063,63,De quantos trabalhos saiu no período de captação de 358 dias
370,2,V9064,64,Número de meses que permaneceu nesse trabalho anterior no período de captação de 358 dias
372,1,V9065,65,Era empregado com carteira de trabalho assinada nesse trabalho anterior
373,1,V9066,66,Recebeu seguro-desemprego depois que saiu desse emprego anterior
374,1,V9067,67,Teve algum trabalho no período de captação de 358 dias
375,1,V9068,68,"Exerceu tarefas em cultivo, pesca ou criação de animais, destinados à própria alimentação das pessoas moradoras no domicílio, no período de captação de 358 dias"
376,1,V9069,69,"Exerceu tarefas em construção de prédio, cômodo, poço ou outras obras de construção, destinadas ao próprio uso das pessoas moradoras no domicílio, no período de captação de 358 dias"
377,1,V9070,70,De quantos trabalhos saiu no período de captação de 358 dias
378,4,V9971,71,Código da ocupação no trabalho anterior do período de captação de 358 dias
382,5,V9972,72,Código da atividade principal do empreendimento no trabalho anterior do período de captação de 358 dias
387,2,V9073,73,Posição na ocupação no trabalho anterior do período de captação de 358 dias
389,1,V9074,74,Nesse emprego anterior recebia do empregador alguma área para produção particular
390,1,V9075,75,Nesse emprego anterior tinha parceria com o empregador
391,1,V9076,76,Condição em relação ao empreendimento agrícola nesse trabalho anterior
392,1,V9077,77,Posição na ocupação nesse trabalho anterior
393,1,V9078,78,Setor do emprego nesse trabalho anterior
394,1,V9079,79,Área do emprego nesse trabalho anterior
395,1,V9080,80,"Era militar do Exército, Marinha de Guerra ou Aeronáutica nesse trabalho anterior"
396,1,V9081,81,Era funcionário público estatutário nesse trabalho anterior
397,1,V9082,82,Prestava serviço doméstico remunerado em mais de um domicílio nos últimos 30 dias em que esteve nesse trabalho anterior
398,1,V9083,83,Tinha carteira de trabalho assinada nesse trabalho anterior
399,1,V9084,84,"Após sair desse emprego anterior, recebeu seguro-desemprego"
400,1,V9085,85,Era contribuinte de instituto de previdência por esse trabalho anterior
401,2,V9861,86,Número de anos nesse trabalho anterior
403,2,V9862,86,Número de meses nesse trabalho anterior
405,1,V9087,87,Era associado a algum sindicato no mês de referência
406,1,V90871,87.1,"Embora não fosse associado, costumava participar de alguma atividade promovida por sindicato ligado a algum trabalho que teve no período de referência de 365 dias"
407,1,V908721,87.2,Costumava participar de assembleias
408,1,V908722,87.2,Costumava participar de manifestações
409,1,V908723,87.2,"Costumava participar de palestras, cursos ou debates "
410,1,V908724,87.2,Costumava participar de eventos comemorativos
411,1,V908725,87.2,Costumava participar de atividades de lazer ou esportivas
412,1,V908726,87.2,Costumava participar de outra atividade
413,1,V90873,87.3,Já foi associado a algum sindicato anteriormente
414,1,V90874,87.4,Motivo pelo qual não era associado a algum sindicato no mês de referência
415,1,V9088,88,Tipo de sindicato
416,1,V90881,88.1,Motivo pelo qual se associou a esse sindicato
417,1,V90882,88.2,Costuma utilizar algum serviço oferecido por esse sindicato
418,1,V908831,88.3,Costuma utilizar atendimento jurídico
419,1,V908832,88.3,Costuma utilizar convênio médico ou odontológico
420,1,V908833,88.3,Costuma utilizar atendimento médico ou odontológico
421,1,V908834,88.3,"Costuma utilizar convênio com instituição de ensino, curso ou creche"
422,1,V908835,88.3,"Costuma utilizar convênio com estabelecimento comercial ou de serviço (ótica, farmácia, restaurante, academia de ginástica etc)"
423,1,V908836,88.3,Costuma utilizar seguro de vida
424,1,V908837,88.3,Costuma utilizar outro serviço
425,1,V90884,88.4,Costumava participar de alguma atividade promovida por esse sindicato
426,1,V908851,88.5,Costumava participar de assembleias
427,1,V908852,88.5,Costumava participar de manifestações
428,1,V908853,88.5,"Costumava participar de palestras, cursos ou debates "
429,1,V908854,88.5,Costumava participar de eventos comemorativos
430,1,V908855,88.5,Costumava participar de atividades de lazer ou esportivas
431,1,V908856,88.5,Costumava participar de outra atividade
432,1,V90886,88.6,"No mês de referência, tinha algum cargo de representação dos trabalhadores na organização desse sindicato"
433,1,V90887,88.7,"No período de 365 dias, houve participação desse sindicato em negociação ou dissídio coletivo no trabalho principal que tinha na semana de referência"
434,1,V908881,88.8,Aspectos tratados em negociações referem-se a rendimentos monetários
435,1,V908882,88.8,Aspectos tratados em negociações referem-se a benefícios
436,1,V908883,88.8,Aspectos tratados em negociações referem-se a jornada de trabalho
437,1,V908884,88.8,Aspectos tratados em negociações referem-se a condições de saúde e segurança no trabalho
438,1,V908885,88.8,Aspectos tratados em negociações referem-se a treinamento ou capacitação para o trabalho
439,1,V908886,88.8,Aspectos tratados em negociações referem-se a igualdade de oportunidades e de tratamento
440,1,V908887,88.8,Aspectos tratados em negociações referem-se a outro
441,1,V9891,89,Faixa de idade em que começou a trabalhar
442,2,V9892,89,Idade com que começou a trabalhar
444,4,V9990,90,Código da ocupação no trabalho secundário da semana de referência
