initial_pos,size,code,number,description
448,5,V9991,91,Código da atividade principal do empreendimento no trabalho secundário da semana de referência
453,1,V9092,92,Posição na ocupação no trabalho secundário da semana de referência
454,1,V9093,93,Setor do emprego nesse trabalho secundário
455,1,V9094,94,Área do emprego nesse trabalho secundário
456,1,V9095,95,"Era militar do Exército, Marinha de Guerra ou Aeronáutica nesse trabalho secundário"
457,1,V9096,96,Era funcionário público estatutário nesse trabalho secundário
458,1,V9097,97,Tinha carteira de trabalho assinada nesse trabalho secundário
459,1,V9981,98,"Código 2 - recebia normalmente rendimento mensal em dinheiro, no mês de referência, nesse trabalho secundário"
460,12,V9982,98,"Rendimento mensal em dinheiro que recebia normalmente, no mês de referência, nesse trabalho secundário"
472,1,V9984,98,"Código 4 - recebia normalmente rendimento mensal em produtos ou mercadorias, no mês de referência, nesse trabalho secundário"
473,12,V9985,98,"Rendimento mensal em valor dos produtos ou mercadorias que recebia normalmente, no mês de referência, nesse trabalho secundário"
485,1,V9987,98,"Código 6 - recebia normalmente rendimento mensal somente em benefícios, no mês de referência, nesse trabalho secundário"
486,1,V9099,99,Era contribuinte de instituto de previdência nesse trabalho secundário
487,1,V9100,100,Instituto de previdência para o qual contribuía nesse emprego secundário
488,2,V9101,101,Número de horas habitualmente trabalhadas por semana nesse trabalho secundário
490,1,V1021,102,"Código 2 - recebia normalmente rendimento mensal em dinheiro, no mês de referência, no(s) outro(s) trabalho(s) da semana de referência"
491,12,V1022,102,"Rendimento mensal em dinheiro que recebia normalmente, no mês de referência, no(s) outro(s) trabalho(s) da semana de referência"
503,1,V1024,102,"Código 4 - recebia normalmente rendimento mensal em produtos ou mercadorias, no mês de referência, no(s) outro(s) trabalho(s) da semana de referência"
504,12,V1025,102,"Rendimento mensal em valor dos produtos ou mercadorias que recebia normalmente, no mês de referência, no(s) outro(s) trabalho(s) da semana de referência"
516,1,V1027,102,"Código 6 - recebia normalmente rendimento mensal somente em benefícios no mês de referência, no(s) outro(s) trabalho(s) da semana de referência"
517,1,V1028,102,"Código 8 - era trabalhador não remunerado, no mês de referência, no(s) outro(s) trabalho(s) da semana de referência"
518,1,V9103,103,"Era contribuinte de instituto de previdência, por esse(s) outro(s) trabalho(s) da semana de referência"
519,1,V9104,104,Instituto de previdência para o qual contribuía nesse(s) outro(s) trabalho(s) da semana de referência
520,2,V9105,105,Número de horas habitualmente trabalhadas por semana nesse(s) outro(s) trabalho(s) da semana de referência
522,1,V9106,106,Teve algum trabalho antes do período de referência de 365 dias
523,1,V9107,107,"Exerceu tarefas em cultivo, pesca ou criação de animais, destinados à própria alimentação das pessoas moradoras no domicílio, antes do período de referência de 365 dias"
524,1,V9108,108,"Exerceu tarefas em construção de prédio, cômodo, poço ou outras obras de construção, destinadas ao próprio uso das pessoas moradoras no domicílio,  antes do período de referência de 365 dias"
525,2,V1091,109,"Número de anos, contados até a data de referência, desde que saiu do último trabalho"
527,2,V1092,109,"Número de meses, contados até a data de referência, desde que saiu do último trabalho"
529,4,V9910,110,Código da ocupação no útimo trabalho que teve no período de referência de menos de 4 anos
533,5,V9911,111,Código da atividade principal do empreendimento nesse último trabalho que teve no período de referência de menos de 4 anos
538,1,V9112,112,Posição na ocupação no último trabalho no período de referência de menos de 4 anos
539,1,V9113,113,Era militar ou funcionário público estatutário nesse último trabalho
540,1,V9114,114,Tinha carteira de trabalho assinada nesse último trabalho
541,1,V9115,115,Tomou alguma providência para conseguir trabalho na semana de referência
542,1,V9116,116,Tomou alguma providência para conseguir trabalho no período de captação de 23 dias
543,1,V9117,117,Tomou alguma providência para conseguir trabalho no período de captação de 30 dias
544,1,V9118,118,Tomou alguma providência para conseguir trabalho no período de captação de 305 dias
545,1,V9119,119,Última providência que tomou para conseguir trabalho no período de referência de 365 dias
546,1,V9120,120,"Era contribuinte de alguma entidade de previdência privada, no mês de referência"
547,1,V9121,121,Cuidava dos afazeres domésticos na semana de referência
548,2,V9921,121a,Número de horas que dedicava normalmente por semana aos afazeres domésticos
550,1,V9122,122,"Era aposentado de instituto de previdência federal (INSS), estadual ou municipal ou do governo federal na semana de referência"
551,1,V9123,123,"Era pensionista de instituto de previdência federal (INSS), estadual ou municipal ou do governo federal na semana de referência"
552,1,V9124,124,"Recebia normalmente rendimento que não era proveniente de trabalho (pensão alimentícia ou de fundo de pensão, abono de permanência, aluguel, doação, juros de caderneta de poupança, dividendos ou outro qualquer) no mês de referência"
553,2,V1251,125,"Código 01 - recebia normalmente rendimento de aposentadoria de instituto de previdência ou do governo federal, no mês de referência"
555,12,V1252,125,"Rendimento de aposentadoria de instituto de previdência ou do governo federal que recebia, normalmente, no mês de referência"
567,2,V1254,125,"Código 02 - recebia normalmente rendimento de pensão de instituto de previdência ou do governo federal, no mês de referência"
569,12,V1255,125,"Rendimento de pensão de instituto de previdência ou do governo federal que recebia, normalmente, no mês de referência"
581,2,V1257,125,"Código 03 - recebia normalmente rendimento de outro tipo de aposentadoria, no mês de referência"
583,12,V1258,125,"Rendimento de outro tipo de aposentadoria que recebia, normalmente, no mês de referência"
595,2,V1260,125,"Código 04 - recebia normalmente rendimento de outro tipo de pensão, no mês de referência"
597,12,V1261,125,"Rendimento de outro tipo de pensão que recebia, normalmente, no mês de referência"
609,2,V1263,125,"Código 05 - recebia normalmente rendimento de abono de permanência, no mês de referência"
611,12,V1264,125,"Rendimento de abono de permanência que recebia, normalmente, no mês de referência"
623,2,V1266,125,"Código 06 - recebia normalmente rendimento de aluguel, no mês de referência"
625,12,V1267,125,"Rendimento de aluguel que recebia, normalmente, no mês de referência"
637,2,V1269,125,"Código 07 - recebia normalmente rendimento de doação de não morador, no mês de referência"
639,12,V1270,125,"Rendimento de doação de não morador que recebia, normalmente, no mês de referência"
651,2,V1272,125,"Código 08 - recebia normalmente juros de caderneta de poupança ou de outras aplicações financeiras, dividendos, programas sociais ou outros rendimentos, no mês de referência"
653,12,V1273,125,"Juros de caderneta de poupança e de outras aplicações financeiras, dividendos, programas sociais e outros rendimentos que recebia, normalmente, no mês de referência"
665,1,V9126,126,O informante desta parte foi
666,1,V1101,1,Teve algum filho nascido vivo até a data de referência
667,2,V1141,4,"Número de filhos tidos, do sexo masculino, que moravam no domicílio"
669,2,V1142,4,"Número de filhos tidos, do sexo feminino, que moravam no domicílio"
671,2,V1151,5,"Número de filhos tidos, do sexo masculino, ainda vivos que moravam em outro local qualquer"
673,2,V1152,5,"Número de filhos tidos, do sexo feminino, ainda vivos que moravam em outro local qualquer"
675,1,V1153,5,"Código 5 - Não sabe o número de filhos tidos, do sexo masculino, que moravam em outro local qualquer"
676,1,V1154,5,"Código 7 - Não sabe o número de filhos tidos, do sexo feminino, que moravam em outro local qualquer"
677,2,V1161,6,"Número de filhos tidos, do sexo masculino, que morreram"
679,2,V1162,6,"Número de filhos tidos, do sexo feminino, que morreram"
681,1,V1163,6,"Código 6 - Não sabe o número de filhos tidos, do sexo masculino, que já morreram"
682,1,V1164,6,"Código 8 - Não sabe o número de filhos tidos, do sexo feminino, que já morreram"
683,1,V1107,7,Sexo do último filho tido nascido vivo até a data de referência
684,2,V1181,8,Mês de nascimento do último filho tido nascido vivo
686,4,V1182,8,Ano de nascimento do último filho tido nascido vivo
690,1,V1109,9,O último filho tido nascido vivo ainda estava vivo na data de referência
691,1,V1110,10,"Teve algum filho, com 7 meses ou mais de gestação, que nasceu morto até a data de referência"
692,2,V1111,11,"Número de filhos tidos nascidos mortos, do sexo masculino, até a data de referência"
694,2,V1112,11,"Número de filhos tidos nascidos mortos, do sexo feminino, até a data de referência"
696,1,V1113,11,"Código 5 - Não sabe o número de filhos tidos nascidos mortos, do sexo masculino, até a data de referência"
697,1,V1114,11,"Código 7 - Não sabe o número de filhos tidos nascidos mortos, do sexo feminino, até a data de referência"
698,1,V1115,11a,O informante desta parte foi
699,2,V4801,,"Nível de ensino, duração do ensino fundamental e série que frequentavam (todos os estudantes)"
701,2,V4802,,"Nível de ensino e grupos de séries do ensino fundamental que frequentavam (todos os estudantes)"
703,2,V4803,,"Anos de estudo (todas as pessoas)"
705,1,V4704,,Condição de atividade na semana de referência para pessoas de 10 anos ou mais de idade
706,1,V4805,,Condição de ocupação na semana de referência para pessoas de 10 anos ou mais de idade
707,2,V4706,,Posição na ocupação no trabalho principal da semana de referência para pessoas de 10 anos ou mais de idade
709,1,V4707,,Horas habitualmente trabalhadas por semana em todos os trabalhos da semana de referência para pessoas de 10 anos ou mais de idade
710,1,V4808,,Atividade principal do empreendimento do trabalho principal da semana de referência para pessoas de 5 anos ou mais de idade
711,2,V4809,,Grupamentos de atividade principal do empreendimento do trabalho principal da semana de referência para pessoas de 10 anos ou mais de idade
713,2,V4810,,Grupamentos ocupacionais do trabalho principal da semana de referência para pessoas de 10 anos ou mais de idade
715,1,V4711,,Contribuição para instituto de previdência em qualquer trabalho da semana de referência para pessoas de 10 anos ou mais de idade
716,1,V4812,,Atividade principal do empreendimento no trabalho principal do período de referência de 365 dias para pessoas de 5 anos ou mais de idade
717,1,V4713,,Condição de atividade no trabalho principal do período de referência de 365 dias para pessoas de 10 anos ou mais de idade
718,1,V4814,,Condição de ocupação no período de referência de 365 dias das pessoas de 10 anos ou mais de idade
719,2,V4715,,Posição na ocupação no trabalho principal do período de referência de 365 dias para pessoas de 10 anos ou mais de idade
721,2,V4816,,Grupamentos de atividade no trabalho principal do período de referência de 365 dias para pessoas de 10 anos ou mais de idade
723,2,V4817,,Grupamentos ocupacionais do trabalho principal do período de referência de 365 dias para pessoas de 10 anos ou mais de idade
725,12,V4718,,Rendimento mensal do trabalho principal para pessoas de 10 anos ou mais de idade
737,12,V4719,,Rendimento mensal de todos os trabalhos para pessoas de 10 anos ou mais de idade
749,12,V4720,,Rendimento mensal de todas as fontes para pessoas de 10 anos ou mais de idade
761,12,V4721,,"Rendimento mensal domiciliar para todas as unidades domiciliares (exclusive o rendimento das pessoas cuja condição na unidade domiciliar era pensionista, empregado doméstico ou parente do empregado doméstico e das pessoas de menos de 10 anos de idade)"
773,12,V4722,,"Rendimento mensal familiar para todas as unidades domiciliares (exclusive o rendimento das pessoas cuja condição na família era pensionista, empregado doméstico ou parente do empregado doméstico e pessoas de menos de 10 anos de idade)"
785,2,V4723,,"Tipo de família para todas as unidades domiciliares (em todos os tipos de família podem existir pessoas cuja condição na família era outro parente, agregado, pensionista, empregado doméstico ou parente do empregado doméstico)"
787,2,V4724,,"Número de componentes da família (exclusive as pessoas cuja condição na família era pensionista, empregado doméstico ou parente do empregado doméstico)"
789,1,V4727,,Código de área censitária
790,1,V4728,,Código de situação censitária
791,5,V4729,,Peso da pessoa
796,5,V4732,,Peso da família
801,1,V4735,,"Controle da tabulação de fecundidade, para mulheres com 10 anos ou mais de idade"
802,1,V4838,,"Grupos de anos de estudo (todas as pessoas)"
803,1,V6502,,Criança de 5 a 17 anos de idade
804,2,V4741,,"Número de componentes do domícilio (exclusive as pessoas cuja condição na unidade domiciliar era pensionista, empregado doméstico ou parente do empregado doméstico) "
806,12,V4742,,Rendimento mensal domiciliar per capita
818,2,V4743,,Faixa de rendimento mensal domiciliar per capita
820,1,V4745,,Nível de instrução mais elevado alcançado (todas as pessoas)
821,1,V4746,,Situação de ocupação na semana de referência das pessoas de 5 anos ou mais de idade
822,1,V4747,,Atividade principal do empreendimento do trabalho principal da semana de referência para pessoas de 10 anos ou mais de idade
823,1,V4748,,Atividade principal do empreendimento do trabalho principal do período de referência de 365 dias para pessoas de 10 anos ou mais de idade
824,1,V4749,,Situação de ocupação no período de referência de 365 dias das pessoas de 5 anos ou mais de idade
825,12,V4750,,Rendimento mensal familiar per capita
837,2,V38011,1,Primeiro responsável pela criança no domicílio
839,2,V38012,1,Segundo responsável pela criança no domicílio
841,1,V3802,2,"No período de referência dos últimos três meses, onde a criança ficava, normalmente, de segunda à sexta, no período da manhã"
842,1,V3803,3,"Principal motivo para a criança ficar neste local, no período da manhã"
843,1,V3804,4,"A criança ficava no período da tarde, neste mesmo local e com a mesma pessoa"
844,1,V3805,5,"No período de referência dos últimos três meses, onde a criança ficava, normalmente, de segunda à sexta, no período da tarde"
845,1,V3806,6,"Principal motivo para a criança ficar neste local, no período da tarde"
846,1,V3807,7,Interesse em matricular a criança em creche ou escola
847,1,V3808,8,Principal ação que o responsável pela criança tomou para obter uma vaga em creche ou escola
848,1,V3809,9,Informante desta parte
849,1,V37001,,Marca de seleção de pessoa para o Suplemento de Aspectos das Relações de Trabalho
850,1,V37002,0,Tipo de entrevista
851,1,V3701,1,Foi contratado por intermediário no trabalho único ou principal da semana de referência
852,1,V3702,2,Foi contratado por
853,1,V3703,3,Grau de satisfação quanto às condições prometidas e encontradas efetivamente
854,1,V3704,4,Número de horas efetivamente trabalhadas estava
855,1,V3705,5,Sobre a alteração do número de horas trabalhadas em relação ao que tinha sido acordado
856,1,V3706,6,Rendimento efetivamente recebido no trabalho da semana de referência estava
857,1,V37071,7,Possuía débito financeiro de aluguel que o impedia de sair do trabalho que tinha na semana de referência
858,1,V37072,7,Possuía débito financeiro de alimentação que o impedia de sair do trabalho que tinha na semana de referência
859,1,V37073,7,Possuía débito financeiro de instrumentos de trabalho que o impedia de sair do trabalho que tinha na semana de referência
860,1,V37074,7,Possuía débito financeiro de transporte que o impedia de sair do trabalho que tinha na semana de referência
861,1,V37075,7,Possuía outro débito financeiro que o impedia de sair do trabalho que tinha na semana de referência
862,1,V37091,9,Grau de satisfação quanto ao salário e complementos/gratificações salariais
863,1,V37092,9,Grau de satisfação quanto ao valor do auxílio alimentação
864,1,V37093,9,Grau de satisfação quanto à jornada de trabalho
865,1,V37094,9,Grau de satisfação quanto à flexibilidade de horário
866,1,V37095,9,Grau de satisfação quanto ao processo de capacitação profissional
867,1,V37096,9,Grau de satisfação quanto à promoção de igualdade de oportunidades e de tratamento no trabalho
868,1,V37097,9,Grau de satisfação quanto à salubridade e à segurança no ambiente de trabalho
869,1,V37098,9,Grau de satisfação quanto aos benefícios sociais complementares
870,5,V3719,,Peso do morador selecionado para o Suplemento de Aspectos das relações de trabalho SEM ajuste pela projeção de população
875,5,V3720,,Peso do morador selecionado para o Suplemento de Aspectos das relações de trabalho COM ajuste pela projeção de população - usado no cálculo de indicadores de morador selecionado
880,1,V36001,,Marca de seleção de pessoa para o Suplemento de Práticas de Esporte e Atividade Física
881,1,V36002,0,Tipo de entrevista
882,1,V3601,1,"No período de referência de 365 dias, praticou algum esporte no tempo livre (fora do horário de trabalho e de educação física na escola)"
883,1,V3602,2,Por que motivo praticou esporte no período de referência de 365 dias
884,1,V3603,3,Frequência com que costumava praticar esporte no período de referência de 365 dias
885,2,V3604,4,Número de meses em que praticou esporte com essa frequência
887,1,V3605,5,"Em dia que costumava praticar esporte, o tempo que normalmente dedicava era de"
888,1,V3606,6,"No período de referência de 365 dias, praticou mais de uma modalidade de esporte"
889,5,V3607,7,Código do principal esporte que praticou no período de referência de 365 dias
894,1,V3608,8,Costumava praticar esse esporte em
895,1,V3609,9,"Nesse período, praticou esse principal esporte com orientação de professor ou instrutor"
896,1,V3610,10,"Nesse período, praticou esse principal esporte como representante ou filiado a alguma instituição"
897,1,V3611,11,Essa instituição era
898,1,V3612,12,"Nesse período, participou de alguma competição desse principal esporte "
899,1,V3613,13,O nível dessa competição foi
900,1,V3614,14,"No período de 365 dias, além de todas as atividades de esporte, praticou alguma outra que considerava como atividade física no seu tempo livre (fora do horário de trabalho e da educação física na escola)"
901,1,V3615,15,Por que motivo não praticou esporte no período de referência de 365 dias
902,1,V3616,16,Já praticou algum esporte antes de 27 de setembro de 2014
903,5,V3617,17,Código do último esporte que praticou anteriormente
908,2,V3618,18,Idade com que deixou de praticar esporte
910,1,V3619,19,Por que motivo parou de praticar esporte
911,1,V3620,20,"No período de referência de 365 dias, praticou alguma atividade física que não considera esporte, no seu tempo livre (fora do horário de trabalho ou da educação física na escola)"
912,1,V3621,21,Por que motivo praticou atividade física no período de referência de 365 dias
913,1,V3622,22,Frequência com que costumava praticar atividade física no período de referência de 365 dias
914,2,V3623,23,Número de meses em que praticou atividade física com essa frequência
916,1,V3624,24,"Em dia que costumava praticar atividade física, o tempo que normalmente dedicava era de"
917,5,V3625,25,Código da atividade física que praticou nesse período
922,1,V3626,26,Costumava praticar essa atividade física em
923,1,V3627,27,"Nesse período, praticou essa principal atividade física com orientação de professor ou instrutor"
924,1,V3628,28,"Nesse período, praticou essa principal atividade física como representante ou filiado a alguma instituição"
925,1,V3629,29,Essa instituição era
926,1,V3630,30,"Nesse período, participou de alguma competição dessa principal atividade física"
927,1,V3631,31,O nível dessa competição foi
928,1,V3632,32,"Em sua opinião, o poder público deveria investir no desenvolvimento de atividades físicas ou esportivas na vizinhança em que reside"
929,1,V3633,33,"Em sua opinião, em que o poder público deveria investir primeiramente na vizinhança em que reside"
930,1,V3634,34,"Esse investimento, na vizinhança em que reside, deveria ser primeiramente"
931,5,V3637,,Peso do morador selecionado para o Suplemento de Práticas de Esporte e Atividade Física SEM ajuste pela projeção de população
936,5,V3638,,Peso do morador selecionado para o Suplemento de Práticas de Esporte e Atividade Física COM ajuste pela projeção de população - usado no cálculo de indicadores de morador selecionado
941,8,V9993,,data de geração do arquivo de microdados
